Asset1.DynamicState_time,Asset1.DynamicState_R_x,Asset1.DynamicState_R_y,Asset1.DynamicState_R_z,Asset1.DynamicState_V_x,Asset1.DynamicState_V_y,Asset1.DynamicState_V_z,Asset1.DynamicState_psi,Asset1.DynamicState_theta,Asset1.DynamicState_phi,Asset1.DynamicState_p,Asset1.DynamicState_q,Asset1.DynamicState_r,
8.51999999999991,6379520.02408977,-18.080507428203,6.67218733837114,105.412986121749,0.0687410685901642,0.314054153178663,-0.00349875943394464,0.0102729596237408,-1.91065963398448E-05,0,0.00141967419465258,-0.000484024875232388
8.53999999999991,6379522.1291696,-18.1052579717804,6.66804798381253,105.095619618228,0.0683154707415671,0.312807613692155,-0.00350844086072784,0.0103013574470786,-1.92061889474803E-05,0,0.00142012999902945,-0.000484012359652836
8.55999999999991,6379524.22791029,-18.1303939782654,6.66411666120104,104.77899691042,0.0678912711896221,0.311565308095649,-0.00351812205398069,0.0103297645854855,-1.93060541078388E-05,0,0.00142060588195931,-0.000484000933196689
8.57999999999991,6379526.32032668,-18.1559142074933,6.66039295717418,104.463113885339,0.0674684689958105,0.31032723484031,-0.00352780303514962,0.0103581814456487,-1.94061921215445E-05,0,0.00142110235752498,-0.000483990559127223
8.59999999999991,6379528.40643352,-18.1818174221762,6.65687645884561,104.147966457081,0.0670470631886108,0.309093392277082,-0.00353748382492445,0.0103866084445992,-1.95066032871822E-05,0,0.00142161994435676,-0.000483981198535174
8.61999999999991,6379530.48624549,-18.2081023878823,6.65356675378412,103.833550566548,0.0666270527677881,0.307863778656768,-0.00354716444319588,0.0104150460097726,-1.96072879008705E-05,0,0.00142215916428223,-0.000483972810387855
8.6399999999999,6379532.55977718,-18.2347678730224,6.65046342999697,103.519862181212,0.0662084367048958,0.306638392130451,-0.00355684490901341,0.0104434945790724,-1.97082462558339E-05,0,0.00142272054224938,-0.000483965351564022
8.6599999999999,6379534.6270431,-18.2618126488498,6.64756607590718,103.206897304167,0.0657912067782914,0.30541723076907,-0.00356652524046559,0.010471954608102,-1.98094786411644E-05,0,0.00142330706352213,-0.000483958750347447
8.6799999999999,6379536.6880577,-18.2892354900901,6.64487428014838,102.89465202697,0.065375304783282,0.304200292740395,-0.00357620545247913,0.0105004267908134,-1.99109853195803E-05,0,0.00142393880840563,-0.000483952781983512
8.6999999999999,6379538.74283532,-18.3170351750839,6.6423876309027,102.583122409234,0.0649607139593562,0.302987576068114,-0.00358588555725359,0.0105289121149674,-2.00127665348118E-05,0,0.00142462162642568,-0.000483947425150037
8.7199999999999,6379540.79139025,-18.3452104850584,6.64010571560953,102.272304520873,0.0645474290721165,0.301779078570282,-0.00359556556721104,0.0105574116213949,-2.01148225438428E-05,0,0.00142535745804619,-0.000483942693029632
8.7399999999999,6379542.83373668,-18.3737602040754,6.63802812090162,101.962194457263,0.0641354448111026,0.30057479787769,-0.00360524549492845,0.01058592638996,-2.02171536166149E-05,0,0.00142614826606716,-0.000483938587831033
8.7599999999999,6379544.86988873,-18.4026831190119,6.63615443253843,101.652788339025,0.0637247557913707,0.299374731433033,-0.00361492535291983,0.0106144575400069,-2.03197600341165E-05,0,0.00142699603561258,-0.000483935100946711
8.7799999999999,6379546.89986045,-18.4319780195489,6.63448423534472,101.344082311809,0.0633153565550752,0.298178876490116,-0.0036246051534216,0.010643006230805,-2.04226420864794E-05,0,0.00142790277400213,-0.000483932213120075
8.7999999999999,6379548.9236658,-18.4616436980368,6.63301711316449,101.036072371533,0.0629072627979024,0.296987228303079,-0.00363428490827633,0.0106715736217851,-2.05258000720183E-05,0,0.00142886318630191,-0.000483929911352961
8.8199999999999,6379550.94131867,-18.4916789487676,6.63175264911744,100.728754388999,0.0625005106322212,0.295799780342554,-0.00364396462913018,0.010700160634804,-2.06292342981571E-05,0,0.00142986496679999,-0.000483928171776943
8.8399999999999,6379552.95283285,-18.5220825683992,6.63069042601505,100.422124584379,0.062095098398177,0.294616529271104,-0.00365364432656919,0.0107287681015771,-2.07329450702206E-05,0,0.00143090883204866,-0.000483926923192861
8.8599999999999,6379554.95822208,-18.5528533562658,6.62983002639465,100.116179209618,0.061691023485992,0.293437471705953,-0.00366332400970186,0.0107573968741459,-2.08369326867139E-05,0,0.00143199581797671,-0.000483926089758167
8.8799999999999,6379556.95750002,-18.5839901143657,6.62917103249232,99.8109145405311,0.0612882832525621,0.292262604139927,-0.00367300368608158,0.0107860478253464,-2.09411974385191E-05,0,0.00143312696807499,-0.000483925591739283
8.8999999999999,6379558.95068024,-18.6154916473422,6.62871302621246,99.5063268766011,0.0608868750222453,0.291091922941733,-0.00368268336162963,0.0108147218487736,-2.10457396080879E-05,0,0.00143430331465697,-0.000483925345594106
8.9199999999999,6379560.93777625,-18.6473567624648,6.62845558909841,99.2024125407228,0.0604867960905891,0.289925424355706,-0.00369236304055982,0.0108434198585709,-2.11505594686396E-05,0,0.00143552587867039,-0.000483925264055673
8.9399999999999,6379562.91880148,-18.6795842695349,6.62839830232489,98.8991676847769,0.0600880545457283,0.288763102393619,-0.00370204272530429,0.0108721427519252,-2.12556572832655E-05,0,0.00143679018185954,-0.000483925256232863
8.9599999999999,6379564.89376929,-18.7121729806462,6.62854074686657,98.5965885053428,0.0596906581280533,0.287604951177076,-0.00371172241644096,0.0109008913039943,-2.13610333031712E-05,0,0.00143809195227162,-0.000483925228036185
8.9799999999999,6379566.86269296,-18.7451217103818,6.62888250366545,98.2946714006865,0.0592946050035592,0.28645096666691,-0.00372140211264829,0.0109296662699877,-2.14666877662068E-05,0,0.00143943177669877,-0.000483925083829512
8.9999999999999,6379568.82558569,-18.7784292758625,6.62942315363225,97.9934127916813,0.0588998933178103,0.285301144729506,-0.00373108181068144,0.0109584684168389,-2.15726208964267E-05,0,0.00144081024074135,-0.000483924726874603
9.0199999999999,6379570.78246063,-18.8120944967284,6.63016227763284,97.6928091216174,0.0585065211964558,0.284155481137583,-0.00374076150535068,0.01098729852318,-2.16788329037439E-05,0,0.00144222792863912,-0.000483924059375468
9.0399999999999,6379572.73333084,-18.8461161951243,6.63109945647721,97.3928568560141,0.0581144867457366,0.28301397157099,-0.00375044118950069,0.011016157379313,-2.17853239835905E-05,0,0.00144368542310862,-0.000483922982523313
9.0599999999999,6379574.67820932,-18.8804931956801,6.63223427090583,97.0935524821823,0.057723788227624,0.281876611614962,-0.00376012085399082,0.0110450457871279,-2.18920943165847E-05,0,0.00144518321528704,-0.000483921396655688
9.0799999999999,6379576.61710899,-18.9152243252723,6.63356630163867,96.794892466643,0.0573344541062007,0.280743396342099,-0.00376980048783865,0.0110739644460338,-2.19991440697029E-05,0,0.00144670624978039,-0.000483919224941042
9.09999999999989,6379578.55004271,-18.9503084125152,6.63509512988873,96.4968733099279,0.0569465061794531,0.279614320921859,-0.0037794800787158,0.0111029137025503,-2.21064733990439E-05,0,0.00144824300537946,-0.000483916399495136
9.11999999999989,6379580.47702327,-18.9857442882854,6.63682033780455,96.1994915658394,0.0565599445445176,0.278489380825718,-0.00378915961282917,0.0111318938265753,-2.22140824461538E-05,0,0.00144979302858093,-0.000483912845990361
9.13999999999989,6379582.39806338,-19.0215307858408,6.63874150851762,95.9027438094802,0.0561747692964124,0.277368571502434,-0.00379883907493722,0.0111609050788643,-2.23219713377981E-05,0,0.00145135585868751,-0.000483908493915243
9.15999999999989,6379584.31317569,-19.0576667408025,6.64085822615792,95.6066266370759,0.055790980527989,0.276251888379413,-0.00380851844842583,0.0111899477108847,-2.24301401865496E-05,0,0.00145293102760748,-0.000483903276528641
9.17999999999989,6379586.22237279,-19.0941509911408,6.64317007587187,95.3111366657998,0.0554085783298734,0.275139326864051,-0.00381819771538316,0.0112190219646696,-2.25385890913743E-05,0,0.00145451806003319,-0.000483897130808238
9.19999999999989,6379588.12566718,-19.1309823771606,6.64567664383967,95.0162705335993,0.0550275627903981,0.274030882345057,-0.00382787685667354,0.0112481280726755,-2.26473181382148E-05,0,0.00145611647361554,-0.00048388999739908
9.21999999999989,6379590.02307131,-19.1681597415066,6.64837751726992,94.7220247574107,0.0546479300231411,0.272926548578365,-0.00383755585177411,0.011277266302531,-2.27563273980167E-05,0,0.00145773262111776,-0.000483881783666431
9.23999999999989,6379591.91459756,-19.2056819292211,6.65127228417643,94.4283958702028,0.0542696757730931,0.271826319221445,-0.00384723467800181,0.0113064371011011,-2.28656169189728E-05,0,0.00145937345066003,-0.000483872388501186
9.25999999999989,6379593.80025824,-19.2435477876621,6.65436053314312,94.1353805759638,0.0538927998854998,0.270730189598948,-0.0038569133110549,0.0113356409618501,-2.29751867336149E-05,0,0.00146103894248282,-0.000483861741173891
9.27999999999989,6379595.68006559,-19.2817561664631,6.65764185330595,93.8429755987554,0.0535173022025518,0.269638154993333,-0.00386659172523284,0.0113648783777784,-2.30850368612247E-05,0,0.0014627290716252,-0.000483849772510166
9.29999999999989,6379597.55403179,-19.3203059175181,6.6611158343581,93.5511776825133,0.0531431825623937,0.26855021064547,-0.00387626989346745,0.0113941498413457,-2.31951673080144E-05,0,0.00146444380899757,-0.000483836414902934
9.31999999999989,6379599.42216895,-19.3591958949681,6.66478206655581,93.2599835908838,0.052770440799099,0.267466351755641,-0.00388594778735416,0.0114234558443893,-2.33055780673115E-05,0,0.00146618312144006,-0.000483821602302508
9.33999999999989,6379601.28448911,-19.3984249551848,6.66864014072299,92.9693901070626,0.0523990767426405,0.266386573484527,-0.00389562537718302,0.011452796878043,-2.34162691197449E-05,0,0.00146794697177658,-0.000483805270206773
9.35999999999989,6379603.14100426,-19.4379919566153,6.67268964828781,92.6793939339972,0.0520291174317077,0.265310870107571,-0.0039053026328405,0.0114821733500733,-2.35272404432728E-05,0,0.00146971920582878,-0.000483787527625284
9.37999999999989,6379604.99172632,-19.4778957587547,6.67693018197644,92.3899916695034,0.0516606262167201,0.264239234935245,-0.00391497953024772,0.0115115849918625,-2.36384920836117E-05,0,0.00147146257502035,-0.000483768730993643
9.39999999999989,6379606.83666714,-19.518135222699,6.68136133693905,92.1011801511862,0.0512936082663867,0.263171663304918,-0.0039246560489528,0.0115410311838241,-2.37500241212156E-05,0,0.0014731740344619,-0.000483748931185187
9.41999999999989,6379608.6758385,-19.5587092116808,6.68598271097241,91.8129562442768,0.0509280664010186,0.262108150706887,-0.00393433216941228,0.0115705112700421,-2.38618366390131E-05,0,0.00147485181031975,-0.000483728180386133
9.43999999999989,6379610.50925213,-19.599616591062,6.69079390456464,91.5253168327048,0.0505640034492362,0.261048692709455,-0.00394400787319837,0.0116000245589955,-2.39739297245712E-05,0,0.00147649411598309,-0.000483706538060079
9.45999999999989,6379612.33691969,-19.6408562283262,6.69579452094177,91.2382588189466,0.0502014222472127,0.259993284960207,-0.00395368314314426,0.0116295703232921,-2.40863034715664E-05,0,0.00147809915100122,-0.000483684070929095
9.47999999999989,6379614.15885278,-19.6824269930671,6.70098416611146,90.9517791238755,0.0498403256379165,0.258941923187231,-0.00396335796348828,0.0116591477993916,-2.41989579812617E-05,0,0.00147966510107141,-0.000483660852875176
9.49999999999989,6379615.97506294,-19.7243277569666,6.70636244890919,90.6658746844543,0.049480722019631,0.25789460326865,-0.00397303232006397,0.0116887561844703,-2.43118933645365E-05,0,0.00148118902602648,-0.00048363698353892
9.51999999999989,6379617.78556165,-19.7665573931908,6.7119289811328,90.3805424366621,0.0491226699420751,0.256851321834946,-0.00398270620242956,0.0117183945173307,-2.44251097662196E-05,0,0.0014826579594572,-0.000483612740632665
9.53999999999989,6379619.59036033,-19.8091147761511,6.71768337791525,90.0957793506266,0.0487661884139528,0.255812075229503,-0.00399237960500135,0.011748061631188,-2.45386073767214E-05,0,0.00148406685295266,-0.000483588287850586
9.55999999999989,6379621.38947034,-19.8519987822444,6.72362525790105,89.8115824197901,0.0484112825029016,0.254776859752294,-0.0040020525249294,0.0117777563019168,-2.46523864064682E-05,0,0.00148541337214811,-0.000483563761766371
9.57999999999988,6379623.18290296,-19.8952082899025,6.72975424330092,89.5279486552562,0.0480579572873432,0.253745671823646,-0.00401172496217667,0.0118074772585068,-2.47664470866967E-05,0,0.00148669516296368,-0.000483539307226926
9.59999999999988,6379624.97066944,-19.9387421795835,6.73606995994373,89.2448750856479,0.0477062178553205,0.252718507985171,-0.00402139691968478,0.0118372231826592,-2.48807896712942E-05,0,0.00148790985070089,-0.000483515077384091
9.61999999999988,6379626.75278096,-19.982599333769,6.74257203733108,88.9623587569675,0.0473560693033397,0.251695364900649,-0.0040310684035397,0.0118669927083695,-2.49954144386607E-05,0,0.00148905503951824,-0.000483491233659628
9.63999999999988,6379628.52924863,-20.0267786369574,6.749260108689,88.6803967324572,0.0470075167352175,0.250676239356854,-0.0040407394231369,0.0118967844215043,-2.51103216935849E-05,0,0.00149012831242172,-0.000483467945722448
9.65999999999988,6379630.30008352,-20.0712789756741,6.75613381102328,88.3989860038027,0.0466605615952205,0.249661127128254,-0.00405040999174438,0.0119265968437988,-2.52255117738532E-05,0,0.00149112443821116,-0.0004834454612853
9.67999999999988,6379632.06529663,-20.1160992385699,6.76319278527344,88.1181235234506,0.0463152027832789,0.248650023375266,-0.00406008012869638,0.0119564283492844,-2.53409850758763E-05,0,0.00149203624849746,-0.000483424084538904
9.69999999999988,6379633.82489889,-20.1612383163476,6.77043667650178,87.8378064072272,0.0459714450999544,0.247642925256371,-0.00406974985827868,0.011986277226,-2.54567420408234E-05,0,0.00149286124281848,-0.000483404030410369
9.71999999999988,6379635.57890119,-20.2066951017136,6.77786513395771,87.5580317898425,0.0456292934385774,0.246639830095573,-0.00407941920914821,0.0120161417134301,-2.55727831476861E-05,0,0.00149359700081211,-0.000483385522791049
9.73999999999988,6379637.32731435,-20.2524684893772,6.78547781112398,87.2787968225246,0.0452887526930168,0.245640735354033,-0.00408908821453055,0.0120460200027615,-2.56891089157132E-05,0,0.0014942411131949,-0.000483368794809923
9.75999999999988,6379639.07014914,-20.2985573760444,6.79327436575753,87.0000986728888,0.0449498277565741,0.244645638630099,-0.0040987569124054,0.01207591023712,-2.58057199067337E-05,0,0.00149479118326305,-0.00048335408890884
9.77999999999988,6379640.80741627,-20.3449606604159,6.80125445993149,86.7219345248079,0.0446125235208841,0.243654537659243,-0.0041084253456937,0.0121058105118372,-2.59226167275286E-05,0,0.00149524482841281,-0.000483341656927782
9.79999999999988,6379642.5391264,-20.3916772431958,6.80941776007257,86.4443015726453,0.0442768352768712,0.242667429948889,-0.00411809356227384,0.0121357188803388,-2.60398000301636E-05,0,0.00149560360437907,-0.000483331638810187
9.81999999999988,6379644.26529013,-20.4387060295086,6.81776393639436,86.1671968694755,0.0439424862929742,0.241684302601874,-0.00412776158435384,0.0121656343452395,-2.61572701427767E-05,0,0.0014959796689951,-0.0004833207084994
9.83999999999988,6379645.98591799,-20.4860459316771,6.8262926595955,85.890617575266,0.0436093434650407,0.240705147674757,-0.00413742937037268,0.0121955580181074,-2.62750266205054E-05,0,0.00149642477828415,-0.000483307278956654
9.85999999999988,6379647.70102047,-20.5336958646912,6.83500359899003,85.6145609417529,0.0432774013577405,0.239729961845821,-0.00414709686866792,0.0122254912966556,-2.63930689043746E-05,0,0.00149694061510973,-0.000483291176380436
9.87999999999988,6379649.41060801,-20.5816547455252,6.84389642241443,85.3390242362523,0.0429466545161252,0.238758741626548,-0.00415676402410127,0.0122554356120476,-2.65113964018912E-05,0,0.0014975288415339,-0.000483272226903197
9.89999999999988,6379651.11469097,-20.6299214931235,6.85297079619519,85.0640047415375,0.0426170974664429,0.237791483362295,-0.00416643077803109,0.012285392428834,-2.66300084866072E-05,0,0.00149819113419379,-0.000483250253950285
9.91999999999988,6379652.81317374,-20.6385249769505,6.83825968013422,84.7918395148605,0.0423001101129484,0.236856849308848,-0.00417609662917893,0.012315356840346,-2.67488990748517E-05,0,0.00149824069443001,-0.000483178323076979
9.93999999999988,6379654.50621411,-20.6450430973649,6.82232681368327,84.5202997869725,0.0419850856474168,0.235927627981198,-0.00418576091112433,0.012345321535598,-2.68680599253405E-05,0,0.0014982550751492,-0.000483095158597778
9.95999999999988,6379656.19382927,-20.6517554195405,6.80654016343303,84.2492487824134,0.0416713748590613,0.235002170094633,-0.00419542347446143,0.0123752865397644,-2.69874891001381E-05,0,0.001498272007334,-0.000483004275929892
9.97999999999988,6379657.87602896,-20.6586612272562,6.79089953214037,83.9786838079254,0.041358970302895,0.23408044585122,-0.00420508404267961,0.01240525192981,-2.71071830728658E-05,0,0.00149829407649424,-0.000482893853136418
9.99999999999988,6379659.55282288,-20.6657598049971,6.77540472266983,83.7086023468761,0.041047869036461,0.233162451218445,-0.00421474220373127,0.0124352178189734,-2.72271366105037E-05,0,0.00149832211682961,-0.000482763003041815
10.0199999999999,6379661.22422068,-20.673050437831,6.76005553828109,83.4390019231581,0.0407380688915765,0.232248186300707,-0.00422439755768291,0.0124651843320516,-2.73473445950226E-05,0,0.00149835666748559,-0.000482612585505252
10.0399999999999,6379662.89023196,-20.680532411436,6.74485178262093,83.169880074081,0.0404295676727286,0.231337651101509,-0.00423404972164023,0.0124951516047851,-2.74678020863404E-05,0,0.00149839828363275,-0.000482443444501466
10.0599999999999,6379664.55086628,-20.6882050121319,6.72979325970453,82.9012343502692,0.0401223631560542,0.23043084552353,-0.00424369832943096,0.0125251197841748,-2.75885043205007E-05,0,0.00149844753612481,-0.000482256408169769
10.0799999999999,6379666.20613313,-20.6960675269099,6.71487977389607,82.6330623155609,0.039816453088382,0.229527769368696,-0.00425334303128954,0.0125550890287925,-2.77094467078296E-05,0,0.00149850501114732,-0.000482052288951867
10.0999999999999,6379667.85604197,-20.7041192434591,6.70011112988746,82.3653615469078,0.0395118351863338,0.22862842233824,-0.00426298349354455,0.0125850595090837,-2.78306248310817E-05,0,0.00149857130987042,-0.00048183188372687
10.1199999999999,6379669.5006022,-20.7123594501954,6.68548713268334,82.0981296377538,0.0392085075117788,0.227732805190436,-0.00427261940019686,0.0126150314070547,-2.79520344673855E-05,0,0.00149864686270344,-0.000481596545251806
10.1399999999999,6379671.13982318,-20.7207874362888,6.67100758767185,81.8313642121289,0.0389064701218662,0.22684092438143,-0.00428225049460435,0.0126450049024415,-2.80736721170242E-05,0,0.00149873111432334,-0.000481350460394559
10.1599999999999,6379672.77371422,-20.7294024917748,6.65667230063307,81.5650628889212,0.0386057212795043,0.225952780162763,-0.00429187657742803,0.0126749801711691,-2.81955349841441E-05,0,0.00149882438527638,-0.000481094784609566
10.1799999999999,6379674.40228458,-20.7382039076285,6.64248107764603,81.2992232960919,0.0383062588330481,0.225068371469393,-0.0043014974623634,0.0127049573987827,-2.83176204220584E-05,0,0.00149892719265652,-0.000480830067153351
10.1999999999999,6379676.02554347,-20.7471909757811,6.62843372506764,81.0338430742326,0.0380080805979473,0.224187697145329,-0.00431111297397832,0.012734936781269,-2.8439925907424E-05,0,0.00149904006350961,-0.000480556845924563
10.2199999999999,6379677.64350006,-20.7563629891357,6.61453004951608,80.7689198764702,0.0377111843564218,0.223310755943761,-0.00432072294748715,0.0127649185252529,-2.85624490387602E-05,0,0.00149916353458258,-0.000480275647590418
10.2399999999999,6379679.25616348,-20.7657192415829,6.60076985785498,80.5044513683722,0.0374155678571717,0.222437546527183,-0.004330327228527,0.012794902848189,-2.86851875349629E-05,0,0.00149929815208146,-0.000479986987677329
10.2599999999999,6379680.8635428,-20.7752590280157,6.58715295717714,80.2404352278534,0.0371212288151225,0.221568067467523,-0.00433992567293587,0.0128248899785484,-2.880813923381E-05,0,0.00149944447143231,-0.000479691370660584
10.2799999999999,6379682.46564704,-20.7849816443406,6.57367915478871,79.9768691235365,0.0368281652627125,0.220702317805804,-0.00434951814723502,0.0128548801556282,-2.89313020994855E-05,0,0.00149960290771578,-0.000479389570600173
10.2999999999999,6379684.06248519,-20.7948863874581,6.56034825829352,79.7137505349468,0.0365363786574204,0.219840301610891,-0.00435910455900873,0.0128848736129395,-2.90546746150117E-05,0,0.00149977243137536,-0.000479084929476184
10.3199999999999,6379685.65406617,-20.8049725553249,6.54716007564986,79.4510771217067,0.0362458680281755,0.218982018290694,-0.004368684866784,0.0129148705701333,-2.91782559141957E-05,0,0.00149995306793668,-0.000478778519648099
10.3399999999999,6379687.24039887,-20.8152394470504,6.53411441504799,79.1888466151673,0.035956631433932,0.218127465600483,-0.00437825903812726,0.0129448712537682,-2.93020452460234E-05,0,0.00150014524827765,-0.000478470632426003
10.3599999999999,6379688.82149213,-20.8256863629092,6.52121108489022,78.9270567585152,0.0356686669032289,0.217276641218794,-0.00438782704635973,0.0129748758990717,-2.9426041933283E-05,0,0.00150034940840524,-0.000478161551910016
10.3799999999999,6379690.39735474,-20.8363126043442,6.50844989377822,78.6657053066841,0.0353819724342411,0.21642954274762,-0.00439738887041418,0.0130048847500414,-2.95502453714725E-05,0,0.00150056598929902,-0.000477851555086841
10.3999999999999,6379691.96799545,-20.8471174739697,6.49583065050035,78.4047900262677,0.0350965459948465,0.215586167712603,-0.00440694449469325,0.0130348980595428,-2.96746550277059E-05,0,0.00150079543676418,-0.000477540911886057
10.4199999999999,6379693.53342297,-20.8581002755754,6.48335316402007,78.1443086954323,0.0348123855227092,0.214746513563233,-0.00441649390892886,0.0130649160894044,-2.97992704396141E-05,0,0.00150103820128657,-0.000477229885236137
10.4399999999999,6379695.09364596,-20.8692603141295,6.47101724346397,77.8842591035685,0.0345294888714293,0.213910577606633,-0.00442603710802149,0.0130949391105276,-2.99240912139613E-05,0,0.00150129475250974,-0.000476918713679574
10.4599999999999,6379696.64867303,-20.8805968957961,6.45882269808735,77.6246390415404,0.0342478517702941,0.213078354593748,-0.0044355740863101,0.0131249674077939,-3.00491169522063E-05,0,0.00150156613216631,-0.000476606979003307
10.4799999999999,6379698.19851275,-20.8921093279443,6.44676933722047,77.365446316674,0.0339674708116379,0.212249840573314,-0.00444510483034588,0.0131550012871088,-3.0174347155713E-05,0,0.00150185314465141,-0.00047629462166341
10.4999999999999,6379699.74317366,-20.9037969191084,6.43485697028942,77.1066787528327,0.0336883436175958,0.21142503286721,-0.00445462933054592,0.0131850410663492,-3.0299781378436E-05,0,0.00150215631281852,-0.000475981925322886
10.5199999999999,6379701.28266424,-20.9156589789861,6.42308540681006,76.8483341850271,0.0334104677789591,0.21060392871723,-0.00446414758292386,0.0132150870738971,-3.04254192503062E-05,0,0.00150247616430695,-0.000475669165890532
10.5399999999999,6379702.81699293,-20.9276948184403,6.41145445637422,76.5904104593324,0.033133840855331,0.2097865252853,-0.00447365958893527,0.0132451396487336,-3.05512604759503E-05,0,0.00150281323139035,-0.000475356611568393
10.5599999999999,6379704.34616813,-20.9399037495022,6.3999639286367,76.3329054328067,0.0328584603752979,0.208972819653698,-0.00448316535532417,0.0132751991405303,-3.06773048334019E-05,0,0.00150316805082426,-0.000475044522912815
10.5799999999999,6379705.8701982,-20.9522850853741,6.38861363330309,76.0758169734098,0.0325843238366146,0.208162808825286,-0.00449266489397069,0.0133052659097374,-3.08035521728069E-05,0,0.00150354116369578,-0.000474733152895051
10.5999999999999,6379707.38909145,-20.9648381404324,6.37740338011752,75.819142959923,0.0323114287064034,0.207356489723742,-0.00450215822174,0.0133353403276685,-3.09300024151228E-05,0,0.00150393311527547,-0.000474422746961427
10.6199999999999,6379708.90285615,-20.977562230217,6.36633297886008,75.5628812324994,0.0320397743868697,0.206553860172302,-0.00451164536360304,0.0133654227722458,-3.10566555944943E-05,0,0.00150434368641532,-0.000474114118256125
10.6399999999999,6379710.41150053,-20.9904566713839,6.35540223940757,75.307029606711,0.0317693618886479,0.205754918519342,-0.00452112636935768,0.0133955136044503,-3.11835120828932E-05,0,0.0015047720315807,-0.000473808442914239
10.6599999999999,6379711.91503277,-21.0035207817739,6.3446109717181,75.0515859940188,0.0315001889728951,0.204959661278262,-0.00453060129986809,0.0134256131837556,-3.13105724083743E-05,0,0.00150521857224625,-0.000473505880064165
10.6799999999999,6379713.41346102,-21.0167538804423,6.33395898580197,74.796548317943,0.0312322533117634,0.204168084860232,-0.00454007021878934,0.0134557218785403,-3.14378371452864E-05,0,0.00150568375588574,-0.00047320656628482
10.6999999999999,6379714.90679337,-21.030155287659,6.32344609171394,74.5419145124082,0.030965552549938,0.2033801856064,-0.00454953319245517,0.0134858400661547,-3.15653069131756E-05,0,0.00150616803218309,-0.000472910632789839
10.7199999999999,6379716.39503789,-21.0437243249027,6.31307209954189,74.287682521667,0.0307000843049373,0.202595959788178,-0.00455899028977114,0.0135159681329639,-3.16929823757458E-05,0,0.00150667185293119,-0.000472618205475065
10.7399999999999,6379717.8782026,-21.0574603148613,6.30283681940025,74.0338503002244,0.0304358461674172,0.201815403607537,-0.00456844158210871,0.013546106474389,-3.18208642398154E-05,0,0.00150719567193358,-0.000472329404962111
10.7599999999999,6379719.35629548,-21.0713625814278,6.2927400614203,73.780415812763,0.0301728357014823,0.201038513197306,-0.00457788714320023,0.0135762554949463,-3.19489532542709E-05,0,0.0015077399449073,-0.000472044346641493
10.7799999999999,6379720.82932446,-21.0854304496928,6.28278163574399,73.5273770124015,0.0299110519196306,0.200265285101099,-0.00458732704998209,0.0136064156063657,-3.20772502219023E-05,0,0.00150830443507269,-0.000471763482247054
10.7999999999999,6379722.29729744,-21.0996632458068,6.2729613526259,73.2747316991617,0.0296505052860915,0.199495719281337,-0.00459676141455599,0.0136365871605229,-3.22057564351046E-05,0,0.00150888351571994,-0.000471489765299685
10.8199999999999,6379723.76022227,-21.1140602969955,6.26327902258185,73.0224778290637,0.0293911969844249,0.198729812183951,-0.00460619038958783,0.0136667704285114,-3.23344737526997E-05,0,0.00150947593791777,-0.000471223743927634
10.8399999999999,6379725.21810677,-21.1286209317515,6.25373445635118,72.7706134109088,0.029133125317529,0.197967559236379,-0.00461561412781492,0.0136969656780977,-3.24634040506125E-05,0,0.00151008179546914,-0.0004709652969916
10.8599999999999,6379726.6709587,-21.1433444798356,6.24432746489216,72.5191364632638,0.0288762885669552,0.197208955820179,-0.00462503277955658,0.0137271731789064,-3.25925491877894E-05,0,0.00151070118037077,-0.000470714303810526
10.8799999999999,6379728.11878581,-21.1582302722637,6.23505785938058,72.2680450143906,0.0286206849933411,0.196453997271401,-0.00463444649272368,0.0137573932023838,-3.27219110060599E-05,0,0.00151133418281788,-0.000470470644198315
10.8999999999999,6379729.56159578,-21.1732776412984,6.22592545121214,72.0173371021754,0.028366312836834,0.195702678880954,-0.00464385541282853,0.0137876260217623,-3.28514913300045E-05,0,0.00151198089121783,-0.000470234198463452
10.9199999999999,6379730.99939627,-21.1884859204339,6.21693005199976,71.7670107740591,0.0281131703175061,0.194954995894974,-0.00465325968299476,0.0138178719120248,-3.29812919668235E-05,0,0.00151264139220306,-0.000470004847408411
10.9399999999999,6379732.4321949,-21.2038544443877,6.20807147357576,71.5170640869679,0.0278612556357606,0.194210943515191,-0.0046626594439672,0.0138481311498691,-3.31113147062069E-05,0,0.0015133157706445,-0.000469782472329304
10.9599999999999,6379733.85999924,-21.2193825490926,6.19934952798993,71.2674951048302,0.0276105662615916,0.193470516647177,-0.00467205483380812,0.0138784040146693,-3.32415613158574E-05,0,0.00151400427411759,-0.000469566903656235
10.9799999999999,6379735.28281683,-21.2350695717023,6.19076402749947,71.0183019000198,0.0273610993221602,0.192733710073127,-0.00468144598663723,0.0139086907927383,-3.33720335237146E-05,0,0.00151470722337181,-0.000469357957498212
10.9999999999999,6379736.70065517,-21.2509148505649,6.18231478456888,70.7694825575839,0.0271128528880445,0.192000518894577,-0.00469083303383988,0.0139389917739731,-3.35027330343651E-05,0,0.00151542471534549,-0.000469155523906196
11.0199999999999,6379738.11352172,-21.2669177252053,6.17400161187206,70.5210351718063,0.0268658250181615,0.191270938171249,-0.00470021610461444,0.0139693072501633,-3.36336615363739E-05,0,0.00151615684382139,-0.000468959493631883
